Date,Close,Ticker
2024-02-16,404.06,MSFT
2024-02-16,72.613,NVDA
2024-02-16,5005.57,SP500
2024-02-16,199.95,TSLA
2024-02-20,181.56,AAPL
2024-02-20,167.08,AMZN
2024-02-20,402.79,MSFT
2024-02-20,69.452,NVDA
2024-02-20,4975.51,SP500
2024-02-20,193.76,TSLA
2024-02-21,182.32,AAPL
2024-02-21,168.59,AMZN
2024-02-21,402.18,MSFT
2024-02-21,67.472,NVDA
2024-02-21,4981.8,SP500
2024-02-21,194.77,TSLA
2024-02-22,184.37,AAPL
2024-02-22,174.58,AMZN
2024-02-22,411.65,MSFT
2024-02-22,78.538,NVDA
2024-02-22,5087.03,SP500
2024-02-22,197.41,TSLA
2024-02-23,182.52,AAPL
2024-02-23,174.99,AMZN
2024-02-23,410.34,MSFT
2024-02-23,78.817,NVDA
2024-02-23,5088.8,SP500
2024-02-23,191.97,TSLA
2024-02-26,181.16,AAPL
2024-02-26,174.73,AMZN
2024-02-26,407.54,MSFT
2024-02-26,79.092,NVDA
2024-02-26,5069.53,SP500
2024-02-26,199.4,TSLA
2024-02-27,182.63,AAPL
2024-02-27,173.54,AMZN
2024-02-27,407.48,MSFT
2024-02-27,78.701,NVDA
2024-02-27,5078.18,SP500
2024-02-27,199.73,TSLA
2024-02-28,181.42,AAPL
2024-02-28,173.16,AMZN
2024-02-28,407.72,MSFT
2024-02-28,77.663,NVDA
2024-02-28,5069.76,SP500
2024-02-28,202.04,TSLA
2024-02-29,180.75,AAPL
2024-02-29,176.76,AMZN
2024-02-29,413.64,MSFT
2024-02-29,79.112,NVDA
2024-02-29,5096.27,SP500
2024-02-29,201.88,TSLA
2024-03-01,179.66,AAPL
2024-03-01,178.22,AMZN
2024-03-01,415.5,MSFT
2024-03-01,82.279,NVDA
2024-03-01,5137.08,SP500
2024-03-01,202.64,TSLA
2024-03-04,175.1,AAPL
2024-03-04,177.58,AMZN
2024-03-04,414.92,MSFT
2024-03-04,85.237,NVDA
2024-03-04,5130.95,SP500
2024-03-04,188.14,TSLA
2024-03-05,170.12,AAPL
2024-03-05,174.12,AMZN
2024-03-05,402.65,MSFT
2024-03-05,85.964,NVDA
2024-03-05,5078.65,SP500
2024-03-05,180.74,TSLA
2024-03-06,169.12,AAPL
2024-03-06,173.51,AMZN
2024-03-06,402.09,MSFT
2024-03-06,88.7,NVDA
2024-03-06,5104.76,SP500
2024-03-06,176.54,TSLA
2024-03-07,169.0,AAPL
2024-03-07,176.82,AMZN
2024-03-07,409.14,MSFT
2024-03-07,92.669,NVDA
2024-03-07,5157.36,SP500
2024-03-07,178.65,TSLA
2024-03-08,170.73,AAPL
2024-03-08,175.35,AMZN
2024-03-08,406.22,MSFT
2024-03-08,87.528,NVDA
2024-03-08,5123.69,SP500
2024-03-08,175.34,TSLA
2024-03-11,172.75,AAPL
2024-03-11,171.96,AMZN
2024-03-11,404.52,MSFT
2024-03-11,85.774,NVDA
2024-03-11,5117.94,SP500
2024-03-11,177.77,TSLA
2024-03-12,173.23,AAPL
2024-03-12,175.39,AMZN
2024-03-12,415.28,MSFT
2024-03-12,91.913,NVDA
2024-03-12,5175.27,SP500
2024-03-12,177.54,TSLA
2024-03-13,171.13,AAPL
2024-03-13,176.555,AMZN
2024-03-13,415.1,MSFT
2024-03-13,90.888,NVDA
2024-03-13,5165.31,SP500
2024-03-13,169.48,TSLA
2024-03-14,173.0,AAPL
2024-03-14,178.75,AMZN
2024-03-14,425.22,MSFT
2024-03-14,87.944,NVDA
2024-03-14,5150.48,SP500
2024-03-14,162.5,TSLA
2024-03-15,172.62,AAPL
2024-03-15,174.42,AMZN
2024-03-15,416.42,MSFT
2024-03-15,87.8365,NVDA
2024-03-15,5117.09,SP500
2024-03-15,163.57,TSLA
2024-03-18,173.72,AAPL
2024-03-18,174.48,AMZN
2024-03-18,417.32,MSFT
2024-03-18,88.455,NVDA
2024-03-18,5149.42,SP500
2024-03-18,173.8,TSLA
2024-03-19,176.08,AAPL
2024-03-19,175.9,AMZN
2024-03-19,421.41,MSFT
2024-03-19,89.398,NVDA
2024-03-19,5178.51,SP500
2024-03-19,171.32,TSLA
2024-03-20,178.67,AAPL
2024-03-20,178.15,AMZN
2024-03-20,425.23,MSFT
2024-03-20,90.372,NVDA
2024-03-20,5224.62,SP500
2024-03-20,175.66,TSLA
2024-03-21,171.37,AAPL
2024-03-21,178.15,AMZN
2024-03-21,429.37,MSFT
2024-03-21,91.435,NVDA
2024-03-21,5241.53,SP500
2024-03-21,172.82,TSLA
2024-03-22,172.28,AAPL
2024-03-22,178.87,AMZN
2024-03-22,428.74,MSFT
2024-03-22,94.289,NVDA
2024-03-22,5234.18,SP500
2024-03-22,170.83,TSLA
2024-03-25,170.85,AAPL
2024-03-25,179.71,AMZN
2024-03-25,422.86,MSFT
2024-03-25,95.002,NVDA
2024-03-25,5218.19,SP500
2024-03-25,172.63,TSLA
2024-03-26,169.71,AAPL
2024-03-26,178.3,AMZN
2024-03-26,421.65,MSFT
2024-03-26,92.561,NVDA
2024-03-26,5203.58,SP500
2024-03-26,177.67,TSLA
2024-03-27,173.31,AAPL
2024-03-27,179.83,AMZN
2024-03-27,421.43,MSFT
2024-03-27,90.25,NVDA
2024-03-27,5248.49,SP500
2024-03-27,179.83,TSLA
2024-03-28,171.48,AAPL
2024-03-28,180.38,AMZN
2024-03-28,420.72,MSFT
2024-03-28,90.356,NVDA
2024-03-28,5254.35,SP500
2024-03-28,175.79,TSLA
2024-04-01,170.03,AAPL
2024-04-01,180.97,AMZN
2024-04-01,424.57,MSFT
2024-04-01,90.363,NVDA
2024-04-01,5243.77,SP500
2024-04-01,175.22,TSLA
2024-04-02,168.84,AAPL
2024-04-02,180.69,AMZN
2024-04-02,421.44,MSFT
2024-04-02,89.452,NVDA
2024-04-02,5205.81,SP500
2024-04-02,166.63,TSLA
2024-04-03,169.65,AAPL
2024-04-03,182.41,AMZN
2024-04-03,420.45,MSFT
2024-04-03,88.964,NVDA
2024-04-03,5211.49,SP500
2024-04-03,168.38,TSLA
2024-04-04,168.82,AAPL
2024-04-04,180.0,AMZN
2024-04-04,417.88,MSFT
2024-04-04,85.905,NVDA
2024-04-04,5147.21,SP500
2024-04-04,171.11,TSLA
2024-04-05,169.58,AAPL
2024-04-05,185.07,AMZN
2024-04-05,425.52,MSFT
2024-04-05,88.008,NVDA
2024-04-05,5204.34,SP500
2024-04-05,164.9,TSLA
2024-04-08,168.45,AAPL
2024-04-08,185.19,AMZN
2024-04-08,424.59,MSFT
2024-04-08,87.133,NVDA
2024-04-08,5202.39,SP500
2024-04-08,172.98,TSLA
2024-04-09,169.67,AAPL
2024-04-09,185.67,AMZN
2024-04-09,426.28,MSFT
2024-04-09,85.354,NVDA
2024-04-09,5209.91,SP500
2024-04-09,176.88,TSLA
2024-04-10,167.78,AAPL
2024-04-10,185.95,AMZN
2024-04-10,423.26,MSFT
2024-04-10,87.039,NVDA
2024-04-10,5160.64,SP500
2024-04-10,171.76,TSLA
2024-04-11,175.04,AAPL
2024-04-11,189.05,AMZN
2024-04-11,427.93,MSFT
2024-04-11,90.616,NVDA
2024-04-11,5199.06,SP500
2024-04-11,174.6,TSLA
2024-04-12,176.55,AAPL
2024-04-12,186.13,AMZN
2024-04-12,421.9,MSFT
2024-04-12,88.186,NVDA
2024-04-12,5123.41,SP500
2024-04-12,171.05,TSLA
2024-04-15,172.69,AAPL
2024-04-15,183.62,AMZN
2024-04-15,413.64,MSFT
2024-04-15,86.001,NVDA
2024-04-15,5061.82,SP500
2024-04-15,161.48,TSLA
2024-04-16,169.38,AAPL
2024-04-16,183.32,AMZN
2024-04-16,414.58,MSFT
2024-04-16,87.415,NVDA
2024-04-16,5051.41,SP500
2024-04-16,157.11,TSLA
2024-04-17,168.0,AAPL
2024-04-17,181.28,AMZN
2024-04-17,411.84,MSFT
2024-04-17,84.035,NVDA
2024-04-17,5022.21,SP500
2024-04-17,155.45,TSLA
2024-04-18,167.04,AAPL
2024-04-18,179.22,AMZN
2024-04-18,404.27,MSFT
2024-04-18,84.671,NVDA
2024-04-18,5011.12,SP500
2024-04-18,149.93,TSLA
2024-04-19,165.0,AAPL
2024-04-19,174.63,AMZN
2024-04-19,399.12,MSFT
2024-04-19,76.2,NVDA
2024-04-19,4967.23,SP500
2024-04-19,147.05,TSLA
2024-04-22,165.84,AAPL
2024-04-22,177.23,AMZN
2024-04-22,400.96,MSFT
2024-04-22,79.518,NVDA
2024-04-22,5010.6,SP500
2024-04-22,142.05,TSLA
2024-04-23,166.9,AAPL
2024-04-23,179.54,AMZN
2024-04-23,407.57,MSFT
2024-04-23,82.423,NVDA
2024-04-23,5070.55,SP500
2024-04-23,144.68,TSLA
2024-04-24,169.02,AAPL
2024-04-24,176.59,AMZN
2024-04-24,409.06,MSFT
2024-04-24,79.677,NVDA
2024-04-24,5071.63,SP500
2024-04-24,162.13,TSLA
2024-04-25,169.89,AAPL
2024-04-25,173.67,AMZN
2024-04-25,399.04,MSFT
2024-04-25,82.632,NVDA
2024-04-25,5048.42,SP500
2024-04-25,170.18,TSLA
2024-04-26,169.3,AAPL
2024-04-26,179.62,AMZN
2024-04-26,406.32,MSFT
2024-04-26,87.735,NVDA
2024-04-26,5099.96,SP500
2024-04-26,168.29,TSLA
2024-04-29,173.5,AAPL
2024-04-29,180.96,AMZN
2024-04-29,402.25,MSFT
2024-04-29,87.757,NVDA
2024-04-29,5116.17,SP500
2024-04-29,194.05,TSLA
2024-04-30,170.33,AAPL
2024-04-30,175.0,AMZN
2024-04-30,389.33,MSFT
2024-04-30,86.402,NVDA
2024-04-30,5035.69,SP500
2024-04-30,183.28,TSLA
2024-05-01,169.3,AAPL
2024-05-01,179.0,AMZN
2024-05-01,394.94,MSFT
2024-05-01,83.041,NVDA
2024-05-01,5018.39,SP500
2024-05-01,179.99,TSLA
2024-05-02,173.03,AAPL
2024-05-02,184.72,AMZN
2024-05-02,397.84,MSFT
2024-05-02,85.817,NVDA
2024-05-02,5064.2,SP500
2024-05-02,180.01,TSLA
2024-05-03,183.38,AAPL
2024-05-03,186.21,AMZN
2024-05-03,406.66,MSFT
2024-05-03,88.789,NVDA
2024-05-03,5127.79,SP500
2024-05-03,181.19,TSLA
2024-05-06,181.71,AAPL
2024-05-06,188.7,AMZN
2024-05-06,413.54,MSFT
2024-05-06,92.14,NVDA
2024-05-06,5180.74,SP500
2024-05-06,184.76,TSLA
2024-05-07,182.4,AAPL
2024-05-07,188.76,AMZN
2024-05-07,409.34,MSFT
2024-05-07,90.554,NVDA
2024-05-07,5187.7,SP500
2024-05-07,177.81,TSLA
2024-05-08,182.74,AAPL
2024-05-08,188.0,AMZN
2024-05-08,410.54,MSFT
2024-05-08,90.412,NVDA
2024-05-08,5187.67,SP500
2024-05-08,174.72,TSLA
2024-05-09,184.57,AAPL
2024-05-09,189.5,AMZN
2024-05-09,412.32,MSFT
2024-05-09,88.747,NVDA
2024-05-09,5214.08,SP500
2024-05-09,171.97,TSLA
2024-05-10,183.05,AAPL
2024-05-10,187.48,AMZN
2024-05-10,414.74,MSFT
2024-05-10,89.878,NVDA
2024-05-10,5222.68,SP500
2024-05-10,168.47,TSLA
2024-05-13,186.28,AAPL
2024-05-13,186.57,AMZN
2024-05-13,413.72,MSFT
2024-05-13,90.399,NVDA
2024-05-13,5221.42,SP500
2024-05-13,171.89,TSLA
2024-05-14,187.43,AAPL
2024-05-14,187.07,AMZN
2024-05-14,416.56,MSFT
2024-05-14,91.356,NVDA
2024-05-14,5246.68,SP500
2024-05-14,177.55,TSLA
2024-05-15,189.72,AAPL
2024-05-15,185.99,AMZN
2024-05-15,423.08,MSFT
2024-05-15,94.63,NVDA
2024-05-15,5308.15,SP500
2024-05-15,173.99,TSLA
2024-05-16,189.84,AAPL
2024-05-16,183.63,AMZN
2024-05-16,420.99,MSFT
2024-05-16,94.359,NVDA
2024-05-16,5297.1,SP500
2024-05-16,174.84,TSLA
2024-05-17,189.87,AAPL
2024-05-17,184.7,AMZN
2024-05-17,420.21,MSFT
2024-05-17,92.479,NVDA
2024-05-17,5303.27,SP500
2024-05-17,177.46,TSLA
2024-05-20,191.04,AAPL
2024-05-20,183.54,AMZN
2024-05-20,425.34,MSFT
2024-05-20,94.78,NVDA
2024-05-20,5308.13,SP500
2024-05-20,174.95,TSLA
2024-05-21,192.35,AAPL
2024-05-21,183.15,AMZN
2024-05-21,429.04,MSFT
2024-05-21,95.386,NVDA
2024-05-21,5321.41,SP500
2024-05-21,186.6,TSLA
2024-05-22,190.9,AAPL
2024-05-22,183.13,AMZN
2024-05-22,430.52,MSFT
2024-05-22,94.95,NVDA
2024-05-22,5307.01,SP500
2024-05-22,180.11,TSLA
2024-05-23,186.88,AAPL
2024-05-23,181.05,AMZN
2024-05-23,427.0,MSFT
2024-05-23,103.799,NVDA
2024-05-23,5267.84,SP500
2024-05-23,173.74,TSLA
2024-05-24,189.98,AAPL
2024-05-24,180.75,AMZN
2024-05-24,430.16,MSFT
2024-05-24,106.469,NVDA
2024-05-24,5304.72,SP500
2024-05-24,179.24,TSLA
2024-05-28,189.99,AAPL
2024-05-28,182.15,AMZN
2024-05-28,430.32,MSFT
2024-05-28,113.901,NVDA
2024-05-28,5306.04,SP500
2024-05-28,176.75,TSLA
2024-05-29,190.29,AAPL
2024-05-29,182.02,AMZN
2024-05-29,429.17,MSFT
2024-05-29,114.825,NVDA
2024-05-29,5266.95,SP500
2024-05-29,176.19,TSLA
2024-05-30,191.29,AAPL
2024-05-30,179.32,AMZN
2024-05-30,414.67,MSFT
2024-05-30,110.5,NVDA
2024-05-30,5235.48,SP500
2024-05-30,178.79,TSLA
2024-05-31,192.25,AAPL
2024-05-31,176.44,AMZN
2024-05-31,415.13,MSFT
2024-05-31,109.633,NVDA
2024-05-31,5277.51,SP500
2024-05-31,178.08,TSLA
2024-06-03,194.03,AAPL
2024-06-03,178.34,AMZN
2024-06-03,413.52,MSFT
2024-06-03,115.0,NVDA
2024-06-03,5283.4,SP500
2024-06-03,176.29,TSLA
2024-06-04,194.35,AAPL
2024-06-04,179.34,AMZN
2024-06-04,416.07,MSFT
2024-06-04,116.437,NVDA
2024-06-04,5291.34,SP500
2024-06-04,174.77,TSLA
2024-06-05,195.87,AAPL
2024-06-05,181.28,AMZN
2024-06-05,424.01,MSFT
2024-06-05,122.44,NVDA
2024-06-05,5354.03,SP500
2024-06-05,175.0,TSLA
2024-06-06,194.48,AAPL
2024-06-06,185.0,AMZN
2024-06-06,424.52,MSFT
2024-06-06,120.998,NVDA
2024-06-06,5352.96,SP500
2024-06-06,177.94,TSLA
2024-06-07,196.89,AAPL
2024-06-07,184.3,AMZN
2024-06-07,423.85,MSFT
2024-06-07,120.888,NVDA
2024-06-07,5346.99,SP500
2024-06-07,177.48,TSLA
2024-06-10,193.12,AAPL
2024-06-10,187.06,AMZN
2024-06-10,427.87,MSFT
2024-06-10,121.79,NVDA
2024-06-10,5360.79,SP500
2024-06-10,173.79,TSLA
2024-06-11,207.15,AAPL
2024-06-11,187.23,AMZN
2024-06-11,432.68,MSFT
2024-06-11,120.91,NVDA
2024-06-11,5375.32,SP500
2024-06-11,170.66,TSLA
2024-06-12,213.07,AAPL
2024-06-12,186.89,AMZN
2024-06-12,441.06,MSFT
2024-06-12,125.2,NVDA
2024-06-12,5421.03,SP500
2024-06-12,177.29,TSLA
2024-06-13,214.24,AAPL
2024-06-13,183.83,AMZN
2024-06-13,441.58,MSFT
2024-06-13,129.61,NVDA
2024-06-13,5433.74,SP500
2024-06-13,182.47,TSLA
2024-06-14,212.49,AAPL
2024-06-14,183.66,AMZN
2024-06-14,442.57,MSFT
2024-06-14,131.88,NVDA
2024-06-14,5431.6,SP500
2024-06-14,178.01,TSLA
2024-06-17,216.67,AAPL
2024-06-17,184.06,AMZN
2024-06-17,448.37,MSFT
2024-06-17,130.98,NVDA
2024-06-17,5473.23,SP500
2024-06-17,187.44,TSLA
2024-06-18,214.29,AAPL
2024-06-18,182.81,AMZN
2024-06-18,446.34,MSFT
2024-06-18,135.58,NVDA
2024-06-18,5487.03,SP500
2024-06-18,184.86,TSLA
2024-06-20,209.68,AAPL
2024-06-20,186.1,AMZN
2024-06-20,445.7,MSFT
2024-06-20,130.78,NVDA
2024-06-20,5473.17,SP500
2024-06-20,181.57,TSLA
2024-06-21,207.49,AAPL
2024-06-21,189.08,AMZN
2024-06-21,449.78,MSFT
2024-06-21,126.57,NVDA
2024-06-21,5464.62,SP500
2024-06-21,183.01,TSLA
2024-06-24,208.14,AAPL
2024-06-24,185.57,AMZN
2024-06-24,447.67,MSFT
2024-06-24,118.11,NVDA
2024-06-24,5447.87,SP500
2024-06-24,182.58,TSLA
2024-06-25,209.07,AAPL
2024-06-25,186.34,AMZN
2024-06-25,450.95,MSFT
2024-06-25,126.09,NVDA
2024-06-25,5469.3,SP500
2024-06-25,187.35,TSLA
2024-06-26,213.25,AAPL
2024-06-26,193.61,AMZN
2024-06-26,452.16,MSFT
2024-06-26,126.4,NVDA
2024-06-26,5477.9,SP500
2024-06-26,196.37,TSLA
2024-06-27,214.1,AAPL
2024-06-27,197.85,AMZN
2024-06-27,452.85,MSFT
2024-06-27,123.99,NVDA
2024-06-27,5482.87,SP500
2024-06-27,197.42,TSLA
2024-06-28,210.62,AAPL
2024-06-28,193.25,AMZN
2024-06-28,446.95,MSFT
2024-06-28,123.54,NVDA
2024-06-28,5460.48,SP500
2024-06-28,197.88,TSLA
2024-07-01,216.75,AAPL
2024-07-01,197.2,AMZN
2024-07-01,456.73,MSFT
2024-07-01,124.3,NVDA
2024-07-01,5475.09,SP500
2024-07-01,209.86,TSLA
2024-07-02,220.27,AAPL
2024-07-02,200.0,AMZN
2024-07-02,459.28,MSFT
2024-07-02,122.67,NVDA
2024-07-02,5509.01,SP500
2024-07-02,231.26,TSLA
2024-07-03,221.55,AAPL
2024-07-03,197.59,AMZN
2024-07-03,460.77,MSFT
2024-07-03,128.28,NVDA
2024-07-03,5537.02,SP500
2024-07-03,246.39,TSLA
2024-07-05,226.34,AAPL
2024-07-05,200.0,AMZN
2024-07-05,467.56,MSFT
2024-07-05,125.83,NVDA
2024-07-05,5567.19,SP500
2024-07-05,251.52,TSLA
2024-07-08,227.82,AAPL
2024-07-08,199.29,AMZN
2024-07-08,466.24,MSFT
2024-07-08,128.2,NVDA
2024-07-08,5572.85,SP500
2024-07-08,252.94,TSLA
2024-07-09,228.68,AAPL
2024-07-09,199.34,AMZN
2024-07-09,459.54,MSFT
2024-07-09,131.38,NVDA
2024-07-09,5576.98,SP500
2024-07-09,262.33,TSLA
2024-07-10,232.98,AAPL
2024-07-10,199.79,AMZN
2024-07-10,466.25,MSFT
2024-07-10,134.91,NVDA
2024-07-10,5633.91,SP500
2024-07-10,263.26,TSLA
2024-07-11,227.57,AAPL
2024-07-11,195.05,AMZN
2024-07-11,454.7,MSFT
2024-07-11,127.4,NVDA
2024-07-11,5584.54,SP500
2024-07-11,241.03,TSLA
2024-07-12,230.54,AAPL
2024-07-12,194.49,AMZN
2024-07-12,453.55,MSFT
2024-07-12,129.24,NVDA
2024-07-12,5615.35,SP500
2024-07-12,248.23,TSLA
2024-07-15,234.4,AAPL
2024-07-15,192.72,AMZN
2024-07-15,453.96,MSFT
2024-07-15,128.44,NVDA
2024-07-15,5631.22,SP500
2024-07-15,252.64,TSLA
2024-07-16,234.82,AAPL
2024-07-16,193.02,AMZN
2024-07-16,449.52,MSFT
2024-07-16,126.36,NVDA
2024-07-16,5667.2,SP500
2024-07-16,256.56,TSLA
2024-07-17,228.88,AAPL
2024-07-17,187.93,AMZN
2024-07-17,443.52,MSFT
2024-07-17,117.99,NVDA
2024-07-17,5588.27,SP500
2024-07-17,248.5,TSLA
2024-07-18,224.18,AAPL
2024-07-18,183.75,AMZN
2024-07-18,440.37,MSFT
2024-07-18,121.09,NVDA
2024-07-18,5544.59,SP500
2024-07-18,249.23,TSLA
2024-07-19,224.31,AAPL
2024-07-19,183.13,AMZN
2024-07-19,437.11,MSFT
2024-07-19,117.93,NVDA
2024-07-19,5505.0,SP500
2024-07-19,239.2,TSLA
2024-07-22,223.96,AAPL
2024-07-22,182.55,AMZN
2024-07-22,442.94,MSFT
2024-07-22,123.54,NVDA
2024-07-22,5564.41,SP500
2024-07-22,251.51,TSLA
2024-07-23,225.01,AAPL
2024-07-23,186.41,AMZN
2024-07-23,444.85,MSFT
2024-07-23,122.59,NVDA
2024-07-23,5555.74,SP500
2024-07-23,246.38,TSLA
2024-07-24,218.54,AAPL
2024-07-24,180.83,AMZN
2024-07-24,428.9,MSFT
2024-07-24,114.25,NVDA
2024-07-24,5427.13,SP500
2024-07-24,215.99,TSLA
2024-07-25,217.49,AAPL
2024-07-25,179.85,AMZN
2024-07-25,418.4,MSFT
2024-07-25,112.28,NVDA
2024-07-25,5399.22,SP500
2024-07-25,220.25,TSLA
2024-07-26,217.96,AAPL
2024-07-26,182.5,AMZN
2024-07-26,425.27,MSFT
2024-07-26,113.06,NVDA
2024-07-26,5459.1,SP500
2024-07-26,219.8,TSLA
2024-07-29,218.24,AAPL
2024-07-29,183.2,AMZN
2024-07-29,426.73,MSFT
2024-07-29,111.59,NVDA
2024-07-29,5463.54,SP500
2024-07-29,232.1,TSLA
2024-07-30,218.8,AAPL
2024-07-30,181.71,AMZN
2024-07-30,422.92,MSFT
2024-07-30,103.73,NVDA
2024-07-30,5436.44,SP500
2024-07-30,222.62,TSLA
2024-07-31,222.08,AAPL
2024-07-31,186.98,AMZN
2024-07-31,418.35,MSFT
2024-07-31,117.02,NVDA
2024-07-31,5522.3,SP500
2024-07-31,232.07,TSLA
2024-08-01,218.36,AAPL
2024-08-01,184.07,AMZN
2024-08-01,417.11,MSFT
2024-08-01,109.21,NVDA
2024-08-01,5446.68,SP500
2024-08-01,216.86,TSLA
2024-08-02,219.86,AAPL
2024-08-02,167.9,AMZN
2024-08-02,408.49,MSFT
2024-08-02,107.27,NVDA
2024-08-02,5346.56,SP500
2024-08-02,207.67,TSLA
2024-08-05,209.27,AAPL
2024-08-05,161.02,AMZN
2024-08-05,395.15,MSFT
2024-08-05,100.45,NVDA
2024-08-05,5186.33,SP500
2024-08-05,198.88,TSLA
2024-08-06,207.23,AAPL
2024-08-06,161.93,AMZN
2024-08-06,399.61,MSFT
2024-08-06,104.25,NVDA
2024-08-06,5240.03,SP500
2024-08-06,200.64,TSLA
2024-08-07,209.82,AAPL
2024-08-07,162.77,AMZN
2024-08-07,398.43,MSFT
2024-08-07,98.91,NVDA
2024-08-07,5199.5,SP500
2024-08-07,191.76,TSLA
2024-08-08,213.31,AAPL
2024-08-08,165.8,AMZN
2024-08-08,402.69,MSFT
2024-08-08,104.97,NVDA
2024-08-08,5319.31,SP500
2024-08-08,198.84,TSLA
2024-08-09,216.24,AAPL
2024-08-09,166.94,AMZN
2024-08-09,406.02,MSFT
2024-08-09,104.75,NVDA
2024-08-09,5344.16,SP500
2024-08-09,200.0,TSLA
2024-08-12,217.53,AAPL
2024-08-12,166.8,AMZN
2024-08-12,406.81,MSFT
2024-08-12,109.02,NVDA
2024-08-12,5344.39,SP500
2024-08-12,197.49,TSLA
2024-08-13,221.27,AAPL
2024-08-13,170.23,AMZN
2024-08-13,414.01,MSFT
2024-08-13,116.14,NVDA
2024-08-13,5434.43,SP500
2024-08-13,207.83,TSLA
2024-08-14,221.72,AAPL
2024-08-14,170.1,AMZN
2024-08-14,416.86,MSFT
2024-08-14,118.08,NVDA
2024-08-14,5455.21,SP500
2024-08-14,201.38,TSLA
2024-08-15,224.72,AAPL
2024-08-15,177.59,AMZN
2024-08-15,421.03,MSFT
2024-08-15,122.86,NVDA
2024-08-15,5543.22,SP500
2024-08-15,214.14,TSLA
2024-08-16,226.05,AAPL
2024-08-16,177.06,AMZN
2024-08-16,418.47,MSFT
2024-08-16,124.58,NVDA
2024-08-16,5554.25,SP500
2024-08-16,216.12,TSLA
2024-08-19,225.89,AAPL
2024-08-19,178.22,AMZN
2024-08-19,421.53,MSFT
2024-08-19,130.0,NVDA
2024-08-19,5608.25,SP500
2024-08-19,222.72,TSLA
2024-08-20,226.51,AAPL
2024-08-20,178.88,AMZN
2024-08-20,424.8,MSFT
2024-08-20,127.25,NVDA
2024-08-20,5597.12,SP500
2024-08-20,221.1,TSLA
2024-08-21,226.4,AAPL
2024-08-21,180.11,AMZN
2024-08-21,424.14,MSFT
2024-08-21,128.5,NVDA
2024-08-21,5620.85,SP500
2024-08-21,223.27,TSLA
2024-08-22,224.53,AAPL
2024-08-22,176.13,AMZN
2024-08-22,415.55,MSFT
2024-08-22,123.74,NVDA
2024-08-22,5570.64,SP500
2024-08-22,210.66,TSLA
2024-08-23,226.84,AAPL
2024-08-23,177.04,AMZN
2024-08-23,416.79,MSFT
2024-08-23,129.37,NVDA
2024-08-23,5634.61,SP500
2024-08-23,220.32,TSLA
2024-08-26,227.18,AAPL
2024-08-26,175.5,AMZN
2024-08-26,413.49,MSFT
2024-08-26,126.46,NVDA
2024-08-26,5616.84,SP500
2024-08-26,213.21,TSLA
2024-08-27,228.03,AAPL
2024-08-27,173.12,AMZN
2024-08-27,413.84,MSFT
2024-08-27,128.3,NVDA
2024-08-27,5625.8,SP500
2024-08-27,209.21,TSLA
2024-08-28,226.49,AAPL
2024-08-28,170.8,AMZN
2024-08-28,410.6,MSFT
2024-08-28,125.61,NVDA
2024-08-28,5592.18,SP500
2024-08-28,205.75,TSLA
2024-08-29,229.79,AAPL
2024-08-29,172.12,AMZN
2024-08-29,413.12,MSFT
2024-08-29,117.59,NVDA
2024-08-29,5591.96,SP500
2024-08-29,206.28,TSLA
2024-08-30,229.0,AAPL
2024-08-30,178.5,AMZN
2024-08-30,417.14,MSFT
2024-08-30,119.37,NVDA
2024-08-30,5648.4,SP500
2024-08-30,214.11,TSLA
2024-09-03,222.77,AAPL
2024-09-03,176.25,AMZN
2024-09-03,409.44,MSFT
2024-09-03,108.0,NVDA
2024-09-03,5528.93,SP500
2024-09-03,210.6,TSLA
2024-09-04,220.85,AAPL
2024-09-04,173.33,AMZN
2024-09-04,408.9,MSFT
2024-09-04,106.21,NVDA
2024-09-04,5520.07,SP500
2024-09-04,219.41,TSLA
2024-09-05,222.38,AAPL
2024-09-05,177.89,AMZN
2024-09-05,408.39,MSFT
2024-09-05,107.21,NVDA
2024-09-05,5503.41,SP500
2024-09-05,230.17,TSLA
2024-09-06,220.82,AAPL
2024-09-06,171.39,AMZN
2024-09-06,401.7,MSFT
2024-09-06,102.83,NVDA
2024-09-06,5408.42,SP500
2024-09-06,210.73,TSLA
2024-09-09,220.91,AAPL
2024-09-09,175.4,AMZN
2024-09-09,405.72,MSFT
2024-09-09,106.47,NVDA
2024-09-09,5471.05,SP500
2024-09-09,216.27,TSLA
2024-09-10,220.11,AAPL
2024-09-10,179.55,AMZN
2024-09-10,414.2,MSFT
2024-09-10,108.1,NVDA
2024-09-10,5495.52,SP500
2024-09-10,226.17,TSLA
2024-09-11,222.66,AAPL
2024-09-11,184.52,AMZN
2024-09-11,423.04,MSFT
2024-09-11,116.91,NVDA
2024-09-11,5554.13,SP500
2024-09-11,228.13,TSLA
2024-09-12,222.77,AAPL
2024-09-12,187.0,AMZN
2024-09-12,427.0,MSFT
2024-09-12,119.14,NVDA
2024-09-12,5595.76,SP500
2024-09-12,229.81,TSLA
2024-09-13,222.5,AAPL
2024-09-13,186.49,AMZN
2024-09-13,430.59,MSFT
2024-09-13,119.1,NVDA
2024-09-13,5626.02,SP500
2024-09-13,230.29,TSLA
2024-09-16,216.32,AAPL
2024-09-16,184.89,AMZN
2024-09-16,431.34,MSFT
2024-09-16,116.78,NVDA
2024-09-16,5633.09,SP500
2024-09-16,226.78,TSLA
